"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893204357342024040","Sat Feb 22 07:41:07 +0000 2025","0","Vinanda Prameswati Wali Kota Kediri yang Curi Perhatian di Retret Kepemimpinan https://t.co/hH8S5fJkq8","1893204357342024040","","","in","","0","0","0","https://x.com/Alonesiacom/status/1893204357342024040","1442722911475814408","Alonesiacom"
"1890023341378994397","Thu Feb 13 13:00:54 +0000 2025","0","Satpol PP Kota Kediri mengamankan pengemis tua berinisial AR (70) di Simpang Empat Jalan Kawi Mojoroto setelah laporan masyarakat tentang tindakannya yang agresif meminta uang. Saat diamankan AR membawa uang sekitar Rp30-40 juta. Gimana pendapat kamu soal ini? Baca berita https://t.co/w7G0WhfUJq","1890023341378994397","https://pbs.twimg.com/media/Gjq2MdqXYAANgtG.jpg","","in","Jakarta","0","0","0","https://x.com/Beritasatu/status/1890023341378994397","154102750","Beritasatu"
"1892484859198677078","Thu Feb 20 08:02:05 +0000 2025","0","Kepala Kepolisian Resor Kediri Kota AKBP Bramastyo Priaji SH. S.I.K. https://t.co/Jhm1yCAken. dan Keluarga Besar Polres Kediri Kota Mengucapkan Terimakasih Kepada Ibu Dr. Ir. Zanariah https://t.co/Jhm1yCAken. Atas Seluruh pengabdian di Kota Kediri https://t.co/74NclswpHQ","1892484859198677078","https://pbs.twimg.com/ext_tw_video_thumb/1892484222713286657/pu/img/9iF6ibmeWESeKAVZ.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1892484859198677078","1488003415670407168","sektorpesantren"
"1892482812491571493","Thu Feb 20 07:53:57 +0000 2025","0"," HEY GEN Z! Kabar seru buat kalian yang suka lari atau sekadar cari event hits! East Java Running Festival 2025 bakal digelar di Kota Kediri pada 23 Februari 2025! https://t.co/dEoAjVrT9X","1892482812491571493","https://pbs.twimg.com/ext_tw_video_thumb/1892482501232181248/pu/img/r7MZ9VbIKQjLOUK2.jpg","","in","","1","0","0","https://x.com/sektorpesantren/status/1892482812491571493","1488003415670407168","sektorpesantren"
"1896845523644227634","Tue Mar 04 08:56:18 +0000 2025","3","(mau post makanan punten bgt) Kemaren pas jam buka puasa stop dulu di kota kediri trus mampir makan di soto podjok (terkenal bgtt ternyata). Nyoba yg soto pisah ternyata better yg campur aja wkwkwk. Trus tahu gorengnya enak + tambah telor ayam kampung https://t.co/yMgisA87Ge","1896847157132775683","https://pbs.twimg.com/media/GlL0bitWgAASGNs.jpg","mumurshu","in","","0","2","0","https://x.com/mumurshu/status/1896847157132775683","40828200","mumurshu"
"1894016973786251595","Mon Feb 24 13:30:10 +0000 2025","34","Cah tolong rekomenin cafe yg enak buat di kota kediri yg paling paling mantul di kopi sama menu ny.. soal ny aku dari luar kota jadi kek gak pengen nyesel Tencuuu","1894016973786251595","","","in","Kediri, Jawa Timur","0","19","0","https://x.com/KediriFess/status/1894016973786251595","1217996995370967040","KediriFess"
"1889538651971002550","Wed Feb 12 04:54:55 +0000 2025","2","buon pomeriggio amica mia sekarang Pada Kantah Kota Kediri kamu dapat mencetak sertifikat secara mandiri lhooo kini telah hadir Anjungan Sertipikat Elektronik layanan menjadi semakin praktis simak berikut ini #MelayaniProfesionalTerpercaya SHINE ON FAYEYOKO TO 4E Anaxa https://t.co/SPduS698Y5","1889538651971002550","https://pbs.twimg.com/ext_tw_video_thumb/1889538601551273988/pu/img/pDgCoC2ruyMos0Tv.jpg","","in","Jl. Mayor Bismo No. 25 Kediri","0","0","0","https://x.com/KantahKotKediri/status/1889538651971002550","3987226032","KantahKotKediri"
"1888106244222882102","Sat Feb 08 06:03:02 +0000 2025","23","Tak kasih infoo lurr Sore nanti Ashel dan cast Petaka Gunung Gede lainnya akan berkunjung ke kota tercinta kita Kota Kediri tepatnya di Golden Theatre Kediri. cepet amankan tiket nonton filmnya lurr!!! https://t.co/kolKabmzcq","1888106244222882102","https://pbs.twimg.com/media/GjPmn0ua0AEywIx.jpg","","in","Kota Kediri, Indonesia","3","3","7","https://x.com/KDR48Breeze/status/1888106244222882102","1559233938110832640","KDR48Breeze"
"1894948171060834523","Thu Feb 27 03:10:25 +0000 2025","0","Fakta-fakta Mengapa Proyek Tol Kediri-Tulungagung Akses Bandara Dhoho Masih Tersendat di Kota Kediri https://t.co/v2bD4Ni5Uv","1894948171060834523","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894948171060834523","1556509136749461507","jpradarkediri"
"1887384839965581423","Thu Feb 06 06:16:26 +0000 2025","0"," Kapolda Jatim Resmikan GOR Bulu Tangkis di Kediri! Selasa (4/2/2025) Kapolda Jatim Irjen Pol Imam Sugianto resmi membuka GOR Bulu Tangkis Tathya Dharaka milik Polres Kediri Kota yang berlokasi di Jalan PK Bangsa Kota Kediri. https://t.co/YTmk1ljrvg","1887384839965581423","https://pbs.twimg.com/ext_tw_video_thumb/1887383935317123074/pu/img/ZpuPHmR_wGuop-vo.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887384839965581423","1488003415670407168","sektorpesantren"
"1887826423752347678","Fri Feb 07 11:31:08 +0000 2025","0"," Kapolres Kediri Kota &amp; Ibu Ketua Bhayangkari Hadiri Peringatan Isra Mi'raj 1446 H Kapolres Kediri Kota bersama Ibu Ketua Bhayangkari Cabang Kota Kediri turut hadir dalam kegiatan peringatan Isra Mi'raj 1446 H / 2025 M yang berlangsung dengan penuh khidmat. https://t.co/qnvdRKsCpY","1887826423752347678","https://pbs.twimg.com/ext_tw_video_thumb/1887826317577760768/pu/img/zcCd2b9JDZRchC26.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887826423752347678","1488003415670407168","sektorpesantren"
"1891397398569554112","Mon Feb 17 08:00:54 +0000 2025","0","*Satlantas Polres Kediri Kota Gelar Operasi Keselamatan Semeru 2025 Ratusan Pengendara Ditilang* Satuan Lalu Lintas (Satlantas) Polres Kediri Kota menggelar Operasi Keselamatan Semeru 2025 di Jalan Kawi Kota Kediri pada Senin (17/2/2025). https://t.co/saLaRlivHZ","1891397398569554112","https://pbs.twimg.com/ext_tw_video_thumb/1891397326515888128/pu/img/TuGTtfh6Zy3QzVZd.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","0","https://x.com/LantsKediriKota/status/1891397398569554112","187797099","LantsKediriKota"
"1892427731285020861","Thu Feb 20 04:15:05 +0000 2025","23","gaji sebulan 4jt di kota kediri kira iso tuku omah gak yo cah ","1892427731285020861","","","in","Kediri, Jawa Timur","3","42","1","https://x.com/KediriFess/status/1892427731285020861","1217996995370967040","KediriFess"
"1891333643517268318","Mon Feb 17 03:47:34 +0000 2025","0","Kasasi Sudah Diputuskan Kontraktor Alun-Alun Kota Kediri Minta Pembayaran Pekerjaan Segera Dilakukan https://t.co/DXMVmuwDbv","1891333643517268318","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1891333643517268318","1556509136749461507","jpradarkediri"
"1890254923641807330","Fri Feb 14 04:21:07 +0000 2025","0","Pengemis Tajir di Kota Kediri Terciduk. Bawa Uang Rp 39 Juta. Seputar Inews Siang RCTI Jumat 14 Februari Live Mulai Jam 11:06 #SeputariNews #RCTI #News https://t.co/8aapLdc2WM","1890254923641807330","https://pbs.twimg.com/ext_tw_video_thumb/1890254800291520512/pu/img/kytKsMr6leUX2RNP.jpg","","in","iNews Tower Jakarta","0","0","0","https://x.com/SeputariNews/status/1890254923641807330","375995332","SeputariNews"
"1897302014566260922","Wed Mar 05 15:03:45 +0000 2025","0","Makan malam rasa frustesyen hari ini disponsori oleh-oleh khas kota Kediri yaitu","1897302014566260922","","","in","","0","0","0","https://x.com/witchcadaver/status/1897302014566260922","1535897351168008193","witchcadaver"
"1891767142548136340","Tue Feb 18 08:30:08 +0000 2025","0","Cah info penjual kardus kaya gini di area kota Kediri. Kamsiaa https://t.co/rls50vUw7T","1891767142548136340","https://pbs.twimg.com/media/GkDoMMIXkAAv0Y2.jpg","","in","Kediri, Jawa Timur","0","3","0","https://x.com/KediriFess/status/1891767142548136340","1217996995370967040","KediriFess"
"1886622329205350518","Tue Feb 04 03:46:29 +0000 2025","0","Bulan Ramadan Pedagang Musiman di Kota Kediri Dilarang Berjualan https://t.co/5k5OfHqD61","1886622329205350518","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1886622329205350518","1556509136749461507","jpradarkediri"
"1892593338441716066","Thu Feb 20 15:13:09 +0000 2025","1","Kenapa Jokowi Gak Pernah/Belum Pernah ke Kota Kediri Jawa Timur Sepanjang karir politik nasional nya di permukaan ? Karena sangat pamali dan sebuah hal yang tabu bisa bikin sial dan menghancurkan/melengserkan aura energi kekuatan maupun status politik beliau di permukaan","1892593338441716066","","","in","Itel A70 Awesome","0","0","1","https://x.com/DistyaDiraS/status/1892593338441716066","1622201166984802306","DistyaDiraS"
"1894734814911332546","Wed Feb 26 13:02:37 +0000 2025","0","Halo #SobATRBPN Kabupaten Blitar Kegiatan rapat monitoring dan evaluasi Se-Eks Karesidenan Kediri bertempat di Kantor Pertanahan Kota Kediri pada Rabu (26/02/2025) kegiatan rapat ini dipimpin langsung oleh Bapak Kepala Kantor Wilayah BPN Provinsi- https://t.co/zXr3TrgpdC","1894734814911332546","https://pbs.twimg.com/amplify_video_thumb/1894734712096395264/img/_x4c8SWmVT3x2ZLE.jpg","","in","Jl. Manokwari No.12C Kel. Satr","0","1","0","https://x.com/atrbpnkabblitar/status/1894734814911332546","1234662313627549699","atrbpnkabblitar"
"1888473538962874573","Sun Feb 09 06:22:32 +0000 2025","2","Kepala BNN Kota Kediri Beserta Seluruh Staf Mengucapkan Selamat Memperingati Hari Pers Nasional 9 Februari 2025 Pers Mengawal Ketahanan Pangan untuk Kemandirian Bangsa . #haripersnasional #bnnkotakediri #kotakediri #jatimsangar https://t.co/9Y5NxhhUIR","1888473538962874573","https://pbs.twimg.com/media/GjU0p3sbMAAwGXp.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1888473538962874573","1438504955615141904","bnn_kotakediri"
"1887128964956664055","Wed Feb 05 13:19:41 +0000 2025","0"," Kapolda Jatim Resmikan GOR Bulu Tangkis di Kediri! Selasa (4/2/2025) Kapolda Jatim Irjen Pol Imam Sugianto resmi membuka GOR Bulu Tangkis Tathya Dharaka milik Polres Kediri Kota yang berlokasi di Jalan PK Bangsa Kota Kediri. https://t.co/xrIMTIUmT3","1887128964956664055","https://pbs.twimg.com/ext_tw_video_thumb/1887128841724014592/pu/img/3oltU03tOovifejp.jpg","","in","","0","0","0","https://x.com/sektorpesantren/status/1887128964956664055","1488003415670407168","sektorpesantren"
"1886704307816603753","Tue Feb 04 09:12:14 +0000 2025","0","Musim penghujan masih berlangsung membuat Pemkot Kediri melalui BPBD Kota Kediri bersama sejumlah pihak terkait membersihkan pilar atau tiang kaki-kaki Jembatan Lama Kediri. Jembatan ini merupakan cagar budaya yang akan memasuki usia 156 tahun. https://t.co/UEyeWPnrMJ","1886704307816603753","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/VivaJatim/status/1886704307816603753","1568566353132662784","VivaJatim"
"1894974399075561774","Thu Feb 27 04:54:38 +0000 2025","0","badan Narkotika Nasional Kota Kediri Mendapat Predikat Peringkat I Sebagai Satker Dengan Kinerja Pelaksanaan Anggaran Terbaik Tahun Anggaran 2024 diberikan Oleh Kantor Pelayanan Perbendaharaan Negara Tipe A1 Kediri. #bnnkotakediri #bnnri #bersinar #jatimsangar #bnnpjatim https://t.co/8l0VDA5EZc","1894974399075561774","https://pbs.twimg.com/media/GkxNKL9aoAIptMK.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1894974399075561774","1438504955615141904","bnn_kotakediri"
"1892419840012357680","Thu Feb 20 03:43:43 +0000 2025","0","Yang menjadi wakil walikota adalah putera dari KH Toha Mu'id pengasuh pondok pesantren Al Ishlah Bandar Kidul Kediri Semoga sukses dalam mengemban amanah untuk kemajuan dan kesejahteraan masyarakat kota Kediri. @nu_online https://t.co/99KrLEUJQX","1892419840012357680","https://pbs.twimg.com/media/GkM5zl6XUAA4NpC.jpg","","in","Tangerang Selatan","0","0","0","https://x.com/hsolichin/status/1892419840012357680","1360992242","hsolichin"
"1897067030911549690","Tue Mar 04 23:30:00 +0000 2025","0","Wali Kota Kediri Vinanda siapkan rencana perbaikan Stadion Brawijaya https://t.co/IXOtDVfMkt","1897067030911549690","","","in","","0","0","0","https://x.com/RadioElshinta/status/1897067030911549690","121640063","RadioElshinta"
"1897130042108600680","Wed Mar 05 03:40:23 +0000 2025","0","Ini yang Menjadi Prioritas Wali Kota Kediri Vinanda setelah Melakukan Sidak di Stadion Brawijaya https://t.co/ehxI1xYGiv","1897130042108600680","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1897130042108600680","1556509136749461507","jpradarkediri"
"1896781510734401882","Tue Mar 04 04:35:27 +0000 2025","1","Dalam Setahun Penderita HIV di Kota Kediri Naik Ratusan Orang https://t.co/t1cNKAmbc4","1896781510734401882","","","in","Kota Kediri, Indonesia","0","0","1","https://x.com/jpradarkediri/status/1896781510734401882","1556509136749461507","jpradarkediri"
"1894409179328385168","Tue Feb 25 15:28:39 +0000 2025","0","Bawaslu Kota Kediri mendapat penghargaan TERBAIK III Kategori Pelaksanaan Pengadaan Barang dan Jasa Non Satker pada Pelaksanaan Pengawasan Pemilihan Serentak 2024 dari Bawaslu Provinsi Jawa Timur. https://t.co/wUSZDEXu8U","1894409179328385168","https://pbs.twimg.com/media/GkpLF66akAAugvl.jpg","","in","Jl. Himalaya No. 4A Sukorame","0","0","0","https://x.com/bawaslukotaKDR/status/1894409179328385168","915478535384350720","bawaslukotaKDR"
"1890381782014443785","Fri Feb 14 12:45:13 +0000 2025","6","cah aku OPEN PO COOKIES diameter 8-9 cm yap lumayan gede rek! READY SENIN/SELASA bisa cod kl anter ditempat ada ongkirnya (dalam kota 1-2k aja kabupaten 3-5k) ‍↕️ ngadirejo kota kediri https://t.co/cciwvadBwL","1890381782014443785","https://pbs.twimg.com/media/Gjv8NlRW8AAvn5p.jpg","","in","Kediri, Jawa Timur","0","4","0","https://x.com/KediriFess/status/1890381782014443785","1217996995370967040","KediriFess"
"1896417273457578293","Mon Mar 03 04:28:06 +0000 2025","0","Kenapa Keran Air Siap Minum di Kota Kediri Rusak? https://t.co/4EDGxdSTwl","1896417273457578293","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1896417273457578293","1556509136749461507","jpradarkediri"
"1893163601525121256","Sat Feb 22 04:59:10 +0000 2025","7","kota kediri mapan (maksute ora bangkit alias turu)","1893163601525121256","","","in","anies baswedan","0","1","0","https://x.com/7angels7pengdi/status/1893163601525121256","1249474479010377729","7angels7pengdi"
"1894400448838377526","Tue Feb 25 14:53:57 +0000 2025","0","Satlantas Polres Kediri Kota Tindak Puluhan Truk ODOL dan Bus yang Melanggar Aturan Lalu Lintas. KEDIRI Satlantas Polres Kediri Kota melakukan penertiban thd puluhan truk Over Dimension Over Load (ODOL) serta bus yg melanggar aturan lalu lintas di wilayah Kota Kediri. https://t.co/xcrGHxhp9p","1894400448838377526","https://pbs.twimg.com/ext_tw_video_thumb/1894399614003941376/pu/img/9lz4Nx72YuxeeS6z.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","1","0","https://x.com/LantsKediriKota/status/1894400448838377526","187797099","LantsKediriKota"
"1896754094762864904","Tue Mar 04 02:46:30 +0000 2025","0","Dandim 0809/Kediri Letkol Inf Ragil Jaka Utama S.Hub. Int. M.H bersama Forkopimda Kota Kediri menghadiri kegiatan Buka Bersama Pemerintah Kota Kediri dengan Masyarakat yang digelar di Halaman Balaikota Kediri. Senin (3 Maret 2025). https://t.co/QFPJRGyVec","1896754094762864904","https://pbs.twimg.com/media/GlKfyLfaEAAYIO2.jpg","","in","","0","0","0","https://x.com/0809Kodim/status/1896754094762864904","1605750987322318848","0809Kodim"
"1889481089787503076","Wed Feb 12 01:06:11 +0000 2025","2","Follow Social Media Badan Narkotika Nasional Republik Indonesia. #bnnkotakediri #bnnri #bersinar #jatimsangar #bnnpjatim https://t.co/JZxAUA0S6o","1889481089787503076","https://pbs.twimg.com/media/GjjJB06aIAUT4XM.jpg","","in","https://maps.app.goo.gl/Z97WNk","0","0","0","https://x.com/bnn_kotakediri/status/1889481089787503076","1438504955615141904","bnn_kotakediri"
"1896564550083977227","Mon Mar 03 14:13:19 +0000 2025","0","Satlantas Polres Kediri Kota Tindak Tegas Pelanggaran Parkir Liar dan Bongkar Muat di Jalan Yos Sudarso KEDIRI Satlantas Polres Kediri Kota bertindak cepat menanggapi keluhan masyarakat terkait aktivitas bongkar muat dan parkir liar di tepi Jalan Yos Sudarso Kota Kediri. https://t.co/8QtmzRdUoG","1896564550083977227","https://pbs.twimg.com/ext_tw_video_thumb/1896564454298648577/pu/img/fqvc6JY6i2eVGHtD.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","1","0","https://x.com/LantsKediriKota/status/1896564550083977227","187797099","LantsKediriKota"
"1889132289285660705","Tue Feb 11 02:00:10 +0000 2025","0","selamat pagi cah buat area kota kediri ada yang tau ga tempat buat beli ginian? https://t.co/6tHDI3dKRS","1889132289285660705","https://pbs.twimg.com/media/GjeLzhnX0AAEUIl.jpg","","in","Kediri, Jawa Timur","0","1","0","https://x.com/KediriFess/status/1889132289285660705","1217996995370967040","KediriFess"
"1894409276137116120","Tue Feb 25 15:29:02 +0000 2025","0","Bawaslu Kota Kediri mendapat penghargaan TERBAIK III Kategori Rekonsiliasi Laporan Pertanggungjawaban Bendahara Non Satker pada Pelaksanaan Pengawasan Pemilihan Serentak 2024 dari Bawaslu Provinsi Jawa Timur. https://t.co/9ZJtqCXnpj","1894409276137116120","https://pbs.twimg.com/media/GkpLLjZWQAAmhLO.jpg","","in","Jl. Himalaya No. 4A Sukorame","0","0","0","https://x.com/bawaslukotaKDR/status/1894409276137116120","915478535384350720","bawaslukotaKDR"
"1895383580932743276","Fri Feb 28 08:00:34 +0000 2025","1","Ketika Para Guru PAUD di Kota Kediri Punya Tugas Baru Apa Itu? https://t.co/SwnhKZaBvA","1895383580932743276","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1895383580932743276","1556509136749461507","jpradarkediri"
"1896416162474496201","Mon Mar 03 04:23:41 +0000 2025","0","Cerita Atlet di Kota Kediri yang Merogoh Kocek Sendiri demi Tetap Bisa Berlatih dan Tryout https://t.co/iqyzq0NcBA","1896416162474496201","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1896416162474496201","1556509136749461507","jpradarkediri"
"1895323368880312350","Fri Feb 28 04:01:19 +0000 2025","0","Satpol PP Kota Kediri Gerebek Warung Penjual Miras di Dekat Kantor Mereka https://t.co/PbI6OJgebb","1895323368880312350","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1895323368880312350","1556509136749461507","jpradarkediri"
"1889603670129434839","Wed Feb 12 09:13:16 +0000 2025","0","️ OPERASI KESELAMATAN SEMERU 2025 ️ Satlantas Kediri Kota bersama Dishub Polisi Militer dan Jasa Raharja menggelar operasi keselamatan di Jalan PK Bangsa Kota Kediri. Ratusan pengendara terjaring! Patuhilah aturan lalu lintas demi keselamatan bersama! https://t.co/Qy9UwWzRVs","1889603670129434839","https://pbs.twimg.com/ext_tw_video_thumb/1889603046071738369/pu/img/4-33TVmSP1IwzjLf.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","0","1","https://x.com/LantsKediriKota/status/1889603670129434839","187797099","LantsKediriKota"
"1894222690002837776","Tue Feb 25 03:07:36 +0000 2025","0","Gara-Gara Ini Kasus Dugaan Korupsi KONI Kota Kediri Tersendat https://t.co/LMoYWbr7yB","1894222690002837776","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894222690002837776","1556509136749461507","jpradarkediri"
"1889988797020164605","Thu Feb 13 10:43:38 +0000 2025","2","AR (70) seorang pengemis di Kota Kediri Jawa Timur mengaku terpaksa membawa serta kekayaannya berupa uang tunai Rp 40 juta ke manapun pergi dengan alasan faktor keamanan. ~N #Pengemis #Kediri https://t.co/tbHiW4KjPl","1889988797020164605","","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1889988797020164605","23343960","kompascom"
"1895774821939830900","Sat Mar 01 09:55:14 +0000 2025","0","Rekayasa Lalu Lintas di Simpang Empat Sumur Bor Kota Kediri pada Hari Pertama Ramadan Kediri Memasuki hari pertama bulan suci Ramadan volume kendaraan di Simpang Empat Sumur Bor Kota Kediri mengalami peningkatan signifikan. https://t.co/5DueGPhYEu","1895774821939830900","https://pbs.twimg.com/ext_tw_video_thumb/1895774080613101568/pu/img/I-np9Fith09kfHY_.jpg","","in","Jl Brawijaya No 25 Kota Kediri","0","1","0","https://x.com/LantsKediriKota/status/1895774821939830900","187797099","LantsKediriKota"
"1895272504119439710","Fri Feb 28 00:39:12 +0000 2025","4","Blog updates: persiapan yang mau mudik ke Kediri dan bingung mau nongkrong ke mana bisa cek tulisanku berikut ya: https://t.co/pyUO5L58ks #Kediri #KotaKediri https://t.co/Wk4MMqgOY3","1895272504119439710","https://pbs.twimg.com/media/Gk1cS8EaoAYWto3.jpg","","in","Indonesia","0","2","4","https://x.com/valyrianstitch/status/1895272504119439710","2291248482","valyrianstitch"
"1894753544583991629","Wed Feb 26 14:17:02 +0000 2025","0","Ramalan tradisi Jawa Vinanda Prameswati. Wali Kota Kediri berusia 25 tahun. Simak weton dan wuku kepala daerah berparas cantik itu di sini! https://t.co/eZgjSI1V7V","1894753544583991629","","","in","Madiun","0","0","0","https://x.com/radarmadiunweb/status/1894753544583991629","1404018642","radarmadiunweb"
"1892812625588769003","Fri Feb 21 05:44:31 +0000 2025","0","Jelang Ramadan Kota Kediri Zero Kasus PMK https://t.co/hm68AxNrxj","1892812625588769003","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1892812625588769003","292707369","RadioANDIKA"
"1892512005652717855","Thu Feb 20 09:49:57 +0000 2025","0","Bawaslu Kota Kediri mengucapkan Selamat dan Sukses atas dilantiknya Khofifah Indar Parawansa dan Emil Elestianto Dardak sebagai Gubernur dan Wakil Gubernur Jawa Timur Periode 2025-2030 https://t.co/dlzHkuR0jh","1892512005652717855","https://pbs.twimg.com/media/GkONoRbWcAApP0K.jpg","","in","Jl. Himalaya No. 4A Sukorame","0","1","0","https://x.com/bawaslukotaKDR/status/1892512005652717855","915478535384350720","bawaslukotaKDR"
"1893862421946634314","Mon Feb 24 03:16:02 +0000 2025","0","Jelang Ramadan Banyak PKL Musiman di Kota Kediri yang Meminta Izin Berjualan https://t.co/X5bfgyu38P","1893862421946634314","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1893862421946634314","1556509136749461507","jpradarkediri"
"1887084337549697285","Wed Feb 05 10:22:21 +0000 2025","0","Prestasi Baru di Awal Tahun Capaian Kinerja Kependudukan Kota Kediri Lampaui Target Nasional - Kubus https://t.co/m4Q0A0CvjE","1887084337549697285","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1887084337549697285","292707369","RadioANDIKA"
"1890332929454112786","Fri Feb 14 09:31:05 +0000 2025","0","Informasi PPDBM Tahun Pelajaran 2025/2026 MAN 1 Kota Kediri https://t.co/UqHVVBcFuF https://t.co/rWLEJBBZe2","1890332929454112786","","","in","","0","0","0","https://x.com/man1kotakediri/status/1890332929454112786","1549890244602122240","man1kotakediri"
"1894579757322572176","Wed Feb 26 02:46:28 +0000 2025","0","Proyek Jalan Tol Kediri-Tulungagung Akses Bandara Dhoho Mulai Dikerjakan di Kota Kediri Segini Jumlah Bidang Tanah yang Belum Dibebaskan https://t.co/bU5VZmhL7j","1894579757322572176","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1894579757322572176","1556509136749461507","jpradarkediri"
"1893242049559728265","Sat Feb 22 10:10:54 +0000 2025","0","Inspektur Kota Kediri Dorong Peningkatan Pemahaman Manajemen Risiko Demi Wujudkan Kesejahteraan Masyarakat - Kubus https://t.co/3Lz6Bz0iLa","1893242049559728265","","","in","Kediri, Jawa Timur, Indonesia","0","0","0","https://x.com/RadioANDIKA/status/1893242049559728265","292707369","RadioANDIKA"
"1894416602009145853","Tue Feb 25 16:03:55 +0000 2025","2","@daniel067j Slm knl dri aq yaa Nama : Ericsson Umur : 27th OTW 28th Asal Kota : Kediri T or B : TOP BISEX FETISH SEMPAK","1894418055801012451","","daniel067j","in","Kediri, Jawa Timur","0","0","0","https://x.com/ericssonlukas/status/1894418055801012451","1871413925528600576","ericssonlukas"
"1895549897711239285","Sat Mar 01 22:40:05 +0000 2025","2","@aj_dede47111 Slm knl dri aq yaa Nama : Ericsson Umur : 27th Asal Kota : Kediri T or B : TOP BISEX FETISH SEMPAK","1895967304892236246","","aj_dede47111","in","Kediri, Jawa Timur","0","1","0","https://x.com/ericssonlukas/status/1895967304892236246","1871413925528600576","ericssonlukas"
"1896834351817703690","Tue Mar 04 21:38:33 +0000 2025","6","@cikalimpian @Dwi1975 @harrysofian Kota Batu Kota Malang Kabupaten Malang Kabupaten Blitar Kabupaten Tulungagung Kabupaten Kediri Kota Kediri Kabupaten Jombang Kabupaten Nganjuk Kabupaten Mojokerto Kabupaten Gresik Kabupaten Sidoarjo Kabupaten Pasuruan Kota Surabaya Hulunya di Gn. Anjasmoro Sumber brantas batu","1897038984179818985","","cikalimpian","in","indonesia","0","0","1","https://x.com/KrisFounder/status/1897038984179818985","57662633","KrisFounder"
"1895376264925712729","Fri Feb 28 07:31:30 +0000 2025","25","𝑵𝒆𝒙𝒕 𝑴𝒂𝒕𝒄𝒉 ! ⏩️ Matchday 25 Laga seru di malam minggu besok ! Sabtu 1 Maret 2025 Persik Kediri vs Dewa United FC 20.30 WIB Std. Brawijaya Kota Kediri #Djajati #PersikKediri #KlubnyaKitaSemua https://t.co/Jw0lqyokow","1895376264925712729","https://pbs.twimg.com/media/Gk26qGjWwAAY7A5.jpg","","in","Kota Kediri, Indonesia","1","3","4","https://x.com/persikfckediri/status/1895376264925712729","801086676525166596","persikfckediri"
"1889044936215191923","Mon Feb 10 20:13:04 +0000 2025","7","tidur dulu fren takut paginya aku layu trus ngambang. semoga hari ini kalian bahagia dan selalu dipertemukan dengan kabar maupun orang baik salam cinta damai persik jaya kebanggaan kota kediri","1889044936215191923","","","in","🌊","0","0","0","https://x.com/axyowk/status/1889044936215191923","834873705800994816","axyowk"
"1893257981363359803","Tue Feb 25 07:37:32 +0000 2025","8","@MakanMasak @detikjatim_ bener ini wkwkwk org aku prnh ga sengaja nemu video di di tt lg diwawancara untuk program kerja dia ke depan untuk kota kediri gimana dia aja bingung jawabnya ","1894290619750637845","","MakanMasak","in","al-kafirun:6","0","0","1","https://x.com/anacatinknyaibu/status/1894290619750637845","1485500443665272832","anacatinknyaibu"
"1895323045331697673","Fri Feb 28 04:00:02 +0000 2025","0","Hasil Audit BPKP Kerugian Negara dalam Kasus Korupsi KONI Kota Kediri Dipastikan Membengkak https://t.co/r8aX5V2if7","1895323045331697673","","","in","Kota Kediri, Indonesia","0","0","0","https://x.com/jpradarkediri/status/1895323045331697673","1556509136749461507","jpradarkediri"
